Term:				Folder#	doc#	Freq	title	h1	h2	h3	h4	h5	h6	strong	body
plan			0	81	1	0	0	0	0	0	0	0	0	1
70			0	12	2	0	0	1	0	0	0	0	0	1
videoconferences			0	125	1	1	0	0	0	0	0	0	0	0
marie			0	288	1	0	0	0	1	0	0	0	0	0
probabilistic			0	201	1	1	0	0	0	0	0	0	0	0
probabilistic			0	221	1	0	0	0	0	0	0	0	0	1
probabilistic			0	464	1	1	0	0	0	0	0	0	0	0
78			0	236	1	0	0	0	0	0	0	0	0	1
bioblog			0	206	2	1	1	0	0	0	0	0	0	0
warningnever			0	358	2	0	0	0	2	0	0	0	0	0
doc			0	453	2	1	1	0	0	0	0	0	0	0
professor			0	312	1	0	0	0	0	0	0	0	0	1
professor			0	460	1	0	0	0	0	0	0	0	1	0
partition			0	170	1	0	1	0	0	0	0	0	0	0
m			0	288	2	1	0	1	0	0	0	0	0	0
traditional			0	83	1	0	0	1	0	0	0	0	0	0
traditional			0	407	1	0	0	0	0	0	0	0	0	1
curie			0	288	1	0	0	0	1	0	0	0	0	0
principle			0	345	1	0	1	0	0	0	0	0	0	0
vries			0	75	2	1	1	0	0	0	0	0	0	0
technical			0	216	1	1	0	0	0	0	0	0	0	0
particularly			0	63	1	0	0	0	0	0	0	0	0	1
random			0	456	2	1	1	0	0	0	0	0	0	0
syntax			0	9	1	0	0	0	0	0	0	0	0	1
syntax			0	138	2	1	1	0	0	0	0	0	0	0
componenttype			0	71	3	1	1	0	0	0	0	0	1	0
session			0	236	1	0	0	0	0	0	0	0	0	1
relation			0	407	1	0	0	0	0	0	0	0	0	1
font			0	57	4	0	0	0	0	0	0	0	2	2
font			0	68	4	0	0	1	2	0	0	0	0	1
font			0	141	2	0	0	0	0	0	0	0	2	0
font			0	147	1	0	0	0	0	0	0	0	0	1
font			0	208	2	0	0	0	0	0	0	0	2	0
font			0	212	2	0	0	0	0	0	0	0	0	2
font			0	215	1	0	0	0	0	0	0	0	0	1
font			0	225	2	0	0	0	0	0	0	0	2	0
font			0	318	4	0	0	0	0	0	0	0	0	4
font			0	337	2	0	0	0	0	0	0	0	2	0
font			0	378	1	0	0	0	0	0	0	0	0	1
font			0	437	5	0	0	3	2	0	0	0	0	0
eppstein			0	96	1	0	1	0	0	0	0	0	0	0
eppstein			0	113	2	0	0	0	0	0	0	0	0	2
eppstein			0	127	2	1	1	0	0	0	0	0	0	0
eppstein			0	220	2	1	1	0	0	0	0	0	0	0
eppstein			0	234	1	0	1	0	0	0	0	0	0	0
eppstein			0	269	1	0	1	0	0	0	0	0	0	0
eppstein			0	294	2	1	1	0	0	0	0	0	0	0
eppstein			0	320	2	1	1	0	0	0	0	0	0	0
eppstein			0	365	2	1	1	0	0	0	0	0	0	0
eppstein			0	376	2	0	0	0	0	0	0	0	0	2
find			0	280	1	0	0	0	0	0	0	0	0	1
find			0	407	1	0	0	0	0	0	0	0	0	1
access			0	198	2	0	0	0	0	0	0	0	0	2
latent			0	221	1	0	0	0	0	0	0	0	0	1
celera			0	104	2	0	0	0	0	0	0	0	0	2
explain			0	280	1	0	0	0	0	0	0	0	0	1
distributed			0	255	1	0	1	0	0	0	0	0	0	0
minnesota			0	433	2	0	0	0	0	0	0	0	0	2
wayne			0	38	2	0	0	0	0	0	0	0	0	2
summarizing			0	221	1	0	0	0	0	0	0	0	0	1
545			0	234	1	0	1	0	0	0	0	0	0	0
545			0	269	1	0	1	0	0	0	0	0	0	0
8			0	182	2	1	0	1	0	0	0	0	0	0
8			0	236	1	0	0	0	0	0	0	0	0	1
8			0	373	2	1	0	0	0	0	0	0	1	0
circle			0	269	1	0	0	0	0	0	0	0	0	1
circle			0	365	1	0	0	0	0	0	0	0	1	0
minhaenl			0	49	2	1	1	0	0	0	0	0	0	0
minhaenl			0	69	2	1	1	0	0	0	0	0	0	0
minhaenl			0	123	2	1	1	0	0	0	0	0	0	0
minhaenl			0	404	2	1	1	0	0	0	0	0	0	0
minhaenl			0	446	2	1	1	0	0	0	0	0	0	0
minhaenl			0	475	2	1	1	0	0	0	0	0	0	0
minhaenl			0	499	2	1	1	0	0	0	0	0	0	0
combinatorial			0	376	2	1	1	0	0	0	0	0	0	0
do			0	46	2	1	0	1	0	0	0	0	0	0
do			0	94	1	0	0	0	0	0	0	0	1	0
do			0	98	2	1	0	1	0	0	0	0	0	0
do			0	109	1	0	0	0	0	0	0	0	0	1
do			0	148	2	1	0	1	0	0	0	0	0	0
do			0	187	2	1	0	1	0	0	0	0	0	0
do			0	223	2	1	0	1	0	0	0	0	0	0
do			0	239	2	1	0	1	0	0	0	0	0	0
do			0	296	2	1	0	1	0	0	0	0	0	0
do			0	303	2	1	0	1	0	0	0	0	0	0
do			0	313	2	1	0	1	0	0	0	0	0	0
do			0	357	4	2	0	2	0	0	0	0	0	0
do			0	359	2	1	0	1	0	0	0	0	0	0
do			0	448	2	1	0	1	0	0	0	0	0	0
do			0	474	4	2	0	2	0	0	0	0	0	0
his			0	360	1	0	0	0	0	0	0	0	0	1
triangle			0	269	1	0	0	0	0	0	0	0	0	1
cryptography			0	328	2	1	1	0	0	0	0	0	0	0
di			0	124	4	2	2	0	0	0	0	0	0	0
df			0	198	1	0	0	0	0	0	0	0	0	1
de			0	75	2	1	1	0	0	0	0	0	0	0
de			0	92	2	0	0	0	0	0	0	0	0	2
de			0	164	1	0	0	0	0	0	0	0	0	1
db			0	71	1	1	0	0	0	0	0	0	0	0
reading			0	66	4	1	3	0	0	0	0	0	0	0
reading			0	91	2	0	0	0	0	0	0	0	1	1
dataguard			0	297	1	1	0	0	0	0	0	0	0	0
dataguard			0	387	2	1	0	1	0	0	0	0	0	0
report			0	43	2	1	0	0	0	0	0	0	1	0
report			0	379	1	0	0	0	0	0	0	0	0	1
during			0	229	1	0	0	0	0	0	0	0	0	1
during			0	417	1	0	0	0	0	0	0	0	0	1
dr			0	4	1	1	0	0	0	0	0	0	0	0
dr			0	63	1	1	0	0	0	0	0	0	0	0
dr			0	219	1	1	0	0	0	0	0	0	0	0
dr			0	372	1	1	0	0	0	0	0	0	0	0
dr			0	435	1	1	0	0	0	0	0	0	0	0
dr			0	447	1	1	0	0	0	0	0	0	0	0
learned			0	221	1	0	0	0	0	0	0	0	0	1
stoc			0	338	3	1	1	0	0	0	0	0	0	1
hall			0	2	3	0	0	0	2	0	0	0	1	0
hall			0	53	3	0	0	0	2	0	0	0	1	0
hall			0	88	3	0	0	0	2	0	0	0	1	0
hall			0	115	3	0	0	0	2	0	0	0	1	0
hall			0	117	3	0	0	0	2	0	0	0	1	0
hall			0	168	3	0	0	0	2	0	0	0	1	0
hall			0	180	3	0	0	0	2	0	0	0	1	0
hall			0	210	3	0	0	0	2	0	0	0	1	0
hall			0	215	1	0	0	0	1	0	0	0	0	0
hall			0	260	3	0	0	0	2	0	0	0	1	0
hall			0	270	3	0	0	0	2	0	0	0	1	0
hall			0	281	3	0	0	0	2	0	0	0	1	0
hall			0	282	3	0	0	0	2	0	0	0	1	0
hall			0	298	3	0	0	0	2	0	0	0	1	0
hall			0	336	3	0	0	0	2	0	0	0	1	0
hall			0	367	3	0	0	0	2	0	0	0	1	0
hall			0	368	3	0	0	0	2	0	0	0	1	0
hall			0	370	3	0	0	0	2	0	0	0	1	0
hall			0	385	3	0	0	0	2	0	0	0	1	0
hall			0	390	3	0	0	0	2	0	0	0	1	0
hall			0	401	3	0	0	0	2	0	0	0	1	0
hall			0	406	3	0	0	0	2	0	0	0	1	0
hall			0	413	1	0	0	0	1	0	0	0	0	0
hall			0	455	3	0	0	0	2	0	0	0	1	0
hall			0	476	3	0	0	0	2	0	0	0	1	0
hall			0	477	3	0	0	0	2	0	0	0	1	0
hall			0	485	3	0	0	0	2	0	0	0	1	0
hall			0	497	3	0	0	0	2	0	0	0	1	0
getmaxbondidx			0	275	2	1	0	1	0	0	0	0	0	0
ietf			0	138	2	0	0	1	0	0	0	0	0	1
ietf			0	236	2	1	0	0	0	0	0	0	0	1
byteconverter			0	297	1	1	0	0	0	0	0	0	0	0
emi			0	409	3	1	1	0	0	0	0	0	0	1
meshing			0	443	2	1	1	0	0	0	0	0	0	0
remove			0	138	2	0	0	1	0	0	0	0	0	1
method			0	440	1	0	1	0	0	0	0	0	0	0
whitehead			0	236	2	0	0	0	0	0	0	0	0	2
oreizy			0	95	1	0	0	0	0	0	0	0	0	1
common			0	301	2	1	1	0	0	0	0	0	0	0
common			0	389	1	1	0	0	0	0	0	0	0	0
common			0	417	2	0	0	0	0	0	0	0	0	2
common			0	482	2	1	1	0	0	0	0	0	0	0
18			0	43	1	0	0	0	0	0	0	0	1	0
release			0	118	1	1	0	0	0	0	0	0	0	0
x			0	96	1	0	0	0	0	0	0	0	1	0
x			0	209	1	0	0	0	0	0	0	0	0	1
automatic			0	337	1	1	0	0	0	0	0	0	0	0
han			0	433	2	1	1	0	0	0	0	0	0	0
set			0	496	1	0	0	0	0	0	0	0	1	0
art			0	212	1	0	0	0	0	0	0	0	0	1
reference			0	263	1	0	1	0	0	0	0	0	0	0
testing			0	299	1	1	0	0	0	0	0	0	0	0
detection			0	221	1	0	0	0	0	0	0	0	0	1
see			0	215	1	0	0	1	0	0	0	0	0	0
arc			0	269	1	0	0	0	0	0	0	0	0	1
arc			0	320	1	0	0	0	0	0	0	0	1	0
result			0	475	1	0	1	0	0	0	0	0	0	0
arg			0	389	3	0	0	0	3	0	0	0	0	0
hero			0	456	2	0	0	0	0	0	0	0	0	2
wordmarks			0	264	2	1	1	0	0	0	0	0	0	0
paul			0	92	2	0	0	0	0	0	0	0	0	2
w9			0	49	2	1	1	0	0	0	0	0	0	0
w9			0	69	2	1	1	0	0	0	0	0	0	0
w9			0	123	2	1	1	0	0	0	0	0	0	0
w9			0	404	2	1	1	0	0	0	0	0	0	0
w9			0	475	2	1	1	0	0	0	0	0	0	0
subject			0	417	1	0	0	0	0	0	0	0	0	1
02			0	214	3	1	1	0	0	0	0	0	0	1
02			0	307	3	1	1	0	0	0	0	0	0	1
02			0	409	3	1	1	0	0	0	0	0	0	1
02			0	464	1	0	0	0	0	0	0	0	0	1
03			0	11	3	1	1	0	0	0	0	0	0	1
03			0	258	3	1	1	0	0	0	0	0	0	1
00			0	55	1	0	0	0	0	0	0	0	1	0
00			0	181	1	0	0	0	0	0	0	0	0	1
00			0	276	1	0	0	0	0	0	0	0	0	1
00			0	382	3	1	1	0	0	0	0	0	0	1
00			0	432	1	0	0	0	0	0	0	0	1	0
ingo			0	279	2	0	0	0	0	0	0	0	0	2
peyman			0	95	1	0	0	0	0	0	0	0	0	1
08			0	201	1	1	0	0	0	0	0	0	0	0
08			0	464	2	1	0	0	0	0	0	0	0	1
wikipedia			0	141	1	0	0	0	0	0	0	0	0	1
r			0	271	2	0	0	0	0	0	0	0	0	2
various			0	407	1	0	0	0	0	0	0	0	0	1
wide			0	33	1	1	0	0	0	0	0	0	0	0
wide			0	384	1	1	0	0	0	0	0	0	0	0
wide			0	441	1	1	0	0	0	0	0	0	0	0
wg			0	236	1	1	0	0	0	0	0	0	0	0
we			0	3	1	0	0	0	0	0	0	0	0	1
we			0	62	1	0	0	0	0	0	0	0	0	1
we			0	94	1	0	0	0	0	0	0	0	1	0
we			0	153	1	0	0	0	0	0	0	0	0	1
we			0	191	1	0	0	0	0	0	0	0	0	1
we			0	213	1	0	0	0	0	0	0	0	0	1
we			0	269	2	0	0	0	0	0	0	0	0	2
we			0	407	2	0	0	0	0	0	0	0	0	2
creating			0	280	2	0	1	0	0	0	0	0	0	1
wa			0	417	1	0	0	0	0	0	0	0	0	1
adding			0	137	1	0	0	0	0	0	0	0	0	1
complement			0	266	2	1	0	1	0	0	0	0	0	0
scalability			0	81	1	0	0	0	0	0	0	0	0	1
philanthropist			0	8	1	0	0	0	0	0	0	0	0	1
philanthropist			0	25	1	0	0	0	0	0	0	0	0	1
philanthropist			0	29	1	0	0	0	0	0	0	0	0	1
philanthropist			0	77	1	0	0	0	0	0	0	0	0	1
philanthropist			0	149	1	0	0	0	0	0	0	0	0	1
philanthropist			0	222	1	0	0	0	0	0	0	0	0	1
philanthropist			0	247	1	0	0	0	0	0	0	0	0	1
philanthropist			0	250	1	0	0	0	0	0	0	0	0	1
philanthropist			0	340	1	0	0	0	0	0	0	0	0	1
philanthropist			0	341	1	0	0	0	0	0	0	0	0	1
philanthropist			0	346	1	0	0	0	0	0	0	0	0	1
philanthropist			0	350	1	0	0	0	0	0	0	0	0	1
philanthropist			0	403	1	0	0	0	0	0	0	0	0	1
00pm			0	280	1	0	0	0	1	0	0	0	0	0
00pm			0	378	1	0	0	0	1	0	0	0	0	0
00pm			0	413	1	0	0	0	1	0	0	0	0	0
picking			0	249	1	0	1	0	0	0	0	0	0	0
both			0	236	1	0	0	0	0	0	0	0	0	1
informatik			0	292	2	0	0	0	0	0	0	0	0	2
improved			0	198	1	0	0	0	0	0	0	0	0	1
brodzik			0	377	2	0	0	0	0	0	0	0	0	2
irregular			0	198	1	0	0	0	0	0	0	0	0	1
roman			0	68	2	0	0	1	1	0	0	0	0	0
roman			0	147	1	0	0	0	0	0	0	0	0	1
focused			0	417	1	0	0	0	0	0	0	0	0	1
login			0	27	1	1	0	0	0	0	0	0	0	0
login			0	109	1	1	0	0	0	0	0	0	0	0
genus			0	413	1	0	1	0	0	0	0	0	0	0
com			0	3	2	0	0	0	0	0	1	1	0	0
com			0	62	2	0	0	0	0	0	1	1	0	0
com			0	153	2	0	0	0	0	0	1	1	0	0
com			0	193	1	0	0	0	0	0	0	0	0	1
com			0	213	2	0	0	0	0	0	1	1	0	0
experimental			0	417	1	0	0	0	0	0	0	0	0	1
exemplary			0	279	2	1	1	0	0	0	0	0	0	0
wscacchi			0	119	2	1	1	0	0	0	0	0	0	0
wscacchi			0	398	2	1	1	0	0	0	0	0	0	0
point			0	164	1	0	0	1	0	0	0	0	0	0
point			0	280	2	0	1	0	0	0	0	0	0	1
point			0	456	2	1	1	0	0	0	0	0	0	0
appeared			0	106	1	0	0	0	1	0	0	0	0	0
allisojr			0	475	2	1	1	0	0	0	0	0	0	0
height			0	193	1	0	0	0	0	0	0	0	0	1
height			0	212	1	0	0	0	0	0	0	0	0	1
height			0	234	1	0	1	0	0	0	0	0	0	0
height			0	269	1	0	1	0	0	0	0	0	0	0
height			0	420	1	0	0	0	0	0	0	0	0	1
height			0	439	1	0	0	1	0	0	0	0	0	0
dimensional			0	377	2	1	1	0	0	0	0	0	0	0
259			0	255	1	0	0	0	1	0	0	0	0	0
adaptation			0	19	4	1	1	1	0	0	0	0	0	1
alumnus			0	497	1	0	0	0	0	0	0	0	0	1
linux			0	54	1	1	0	0	0	0	0	0	0	0
polynomial			0	407	1	0	0	0	0	0	0	0	0	1
diff			0	464	1	1	0	0	0	0	0	0	0	0
improvement			0	208	1	0	1	0	0	0	0	0	0	0
conference			0	276	1	0	0	0	0	0	0	0	0	1
described			0	63	1	0	0	0	0	0	0	0	0	1
described			0	209	1	0	0	0	0	0	0	0	0	1
dun			0	236	1	0	0	0	0	0	0	0	0	1
help			0	280	1	0	0	0	0	0	0	0	0	1
create			0	138	2	0	0	1	0	0	0	0	0	1
due			0	91	1	0	0	0	0	0	0	0	1	0
been			0	63	1	0	0	0	0	0	0	0	0	1
strategy			0	332	2	1	1	0	0	0	0	0	0	0
describes			0	221	1	0	0	0	0	0	0	0	0	1
describes			0	417	1	0	0	0	0	0	0	0	0	1
interest			0	221	1	0	0	0	0	0	0	0	0	1
interest			0	360	1	0	0	0	0	0	0	0	0	1
basic			0	269	1	0	0	0	0	0	0	0	0	1
anisotropic			0	271	2	1	1	0	0	0	0	0	0	0
ph			0	30	1	0	0	0	0	0	0	0	0	1
pi			0	269	2	0	0	0	0	0	0	0	0	2
meeting			0	236	2	0	0	0	1	0	0	0	0	1
ganglion			0	432	1	1	0	0	0	0	0	0	0	0
generating			0	107	2	1	1	0	0	0	0	0	0	0
sandyirani			0	266	2	1	0	1	0	0	0	0	0	0
transferring			0	393	1	0	0	1	0	0	0	0	0	0
39			0	82	1	0	0	0	0	0	0	0	0	1
irvine			0	3	3	1	0	0	0	0	1	1	0	0
irvine			0	8	1	0	0	0	0	0	0	0	0	1
irvine			0	15	1	1	0	0	0	0	0	0	0	0
irvine			0	17	1	0	0	0	0	0	0	0	0	1
irvine			0	22	1	0	0	0	0	0	0	0	0	1
irvine			0	25	1	0	0	0	0	0	0	0	0	1
irvine			0	29	1	0	0	0	0	0	0	0	0	1
irvine			0	32	1	0	0	0	0	0	0	0	0	1
irvine			0	40	1	0	0	0	0	0	0	0	0	1
irvine			0	47	1	1	0	0	0	0	0	0	0	0
irvine			0	62	3	1	0	0	0	0	1	1	0	0
irvine			0	70	1	0	0	0	1	0	0	0	0	0
irvine			0	72	1	0	0	0	0	0	0	0	0	1
irvine			0	74	1	1	0	0	0	0	0	0	0	0
irvine			0	77	1	0	0	0	0	0	0	0	0	1
irvine			0	94	1	1	0	0	0	0	0	0	0	0
irvine			0	108	1	1	0	0	0	0	0	0	0	0
irvine			0	110	1	0	0	0	0	0	0	0	0	1
irvine			0	111	1	1	0	0	0	0	0	0	0	0
irvine			0	118	1	0	0	0	1	0	0	0	0	0
irvine			0	149	1	0	0	0	0	0	0	0	0	1
irvine			0	153	3	1	0	0	0	0	1	1	0	0
irvine			0	165	1	0	0	0	0	0	0	0	0	1
irvine			0	175	1	0	0	0	0	0	0	0	0	1
irvine			0	188	1	0	0	0	0	0	0	0	0	1
irvine			0	208	1	0	0	0	1	0	0	0	0	0
irvine			0	213	3	1	0	0	0	0	1	1	0	0
irvine			0	222	1	0	0	0	0	0	0	0	0	1
irvine			0	224	1	1	0	0	0	0	0	0	0	0
irvine			0	233	1	0	0	0	0	0	0	0	0	1
irvine			0	247	1	0	0	0	0	0	0	0	0	1
irvine			0	250	1	0	0	0	0	0	0	0	0	1
irvine			0	273	1	0	0	0	0	0	0	0	0	1
irvine			0	285	1	0	0	1	0	0	0	0	0	0
irvine			0	287	1	0	0	0	0	0	0	0	0	1
irvine			0	288	1	0	0	0	1	0	0	0	0	0
irvine			0	289	1	1	0	0	0	0	0	0	0	0
irvine			0	315	1	0	0	0	0	0	0	0	0	1
irvine			0	330	1	1	0	0	0	0	0	0	0	0
irvine			0	333	1	1	0	0	0	0	0	0	0	0
irvine			0	340	1	0	0	0	0	0	0	0	0	1
irvine			0	341	1	0	0	0	0	0	0	0	0	1
irvine			0	342	1	0	0	0	0	0	0	0	0	1
irvine			0	346	1	0	0	0	0	0	0	0	0	1
irvine			0	350	1	0	0	0	0	0	0	0	0	1
irvine			0	355	1	0	0	0	0	0	0	0	0	1
irvine			0	361	1	0	0	0	0	0	0	0	0	1
irvine			0	371	1	0	0	0	0	0	0	0	0	1
irvine			0	375	1	1	0	0	0	0	0	0	0	0
irvine			0	381	1	0	0	0	0	0	0	0	0	1
irvine			0	397	1	1	0	0	0	0	0	0	0	0
irvine			0	403	1	0	0	0	0	0	0	0	0	1
irvine			0	449	1	1	0	0	0	0	0	0	0	0
irvine			0	451	1	0	0	0	0	0	0	0	0	1
irvine			0	454	1	1	0	0	0	0	0	0	0	0
irvine			0	463	1	0	0	1	0	0	0	0	0	0
irvine			0	465	1	0	0	0	0	0	0	0	0	1
irvine			0	470	1	0	0	0	0	0	0	0	0	1
irvine			0	496	1	0	0	0	0	0	0	0	0	1
irvine			0	498	1	1	0	0	0	0	0	0	0	0
xiangxin			0	94	3	1	1	0	0	0	0	0	0	1
alumni2015			0	2	1	0	0	0	0	0	0	0	0	1
alumni2015			0	53	1	0	0	0	0	0	0	0	0	1
alumni2015			0	88	1	0	0	0	0	0	0	0	0	1
alumni2015			0	115	1	0	0	0	0	0	0	0	0	1
alumni2015			0	117	1	0	0	0	0	0	0	0	0	1
alumni2015			0	168	1	0	0	0	0	0	0	0	0	1
alumni2015			0	180	1	0	0	0	0	0	0	0	0	1
alumni2015			0	210	1	0	0	0	0	0	0	0	0	1
alumni2015			0	260	1	0	0	0	0	0	0	0	0	1
alumni2015			0	270	1	0	0	0	0	0	0	0	0	1
alumni2015			0	281	1	0	0	0	0	0	0	0	0	1
alumni2015			0	282	1	0	0	0	0	0	0	0	0	1
alumni2015			0	298	1	0	0	0	0	0	0	0	0	1
alumni2015			0	336	1	0	0	0	0	0	0	0	0	1
alumni2015			0	367	1	0	0	0	0	0	0	0	0	1
alumni2015			0	368	1	0	0	0	0	0	0	0	0	1
alumni2015			0	370	1	0	0	0	0	0	0	0	0	1
alumni2015			0	385	1	0	0	0	0	0	0	0	0	1
alumni2015			0	390	1	0	0	0	0	0	0	0	0	1
alumni2015			0	401	1	0	0	0	0	0	0	0	0	1
alumni2015			0	406	1	0	0	0	0	0	0	0	0	1
alumni2015			0	455	1	0	0	0	0	0	0	0	0	1
alumni2015			0	476	1	0	0	0	0	0	0	0	0	1
alumni2015			0	477	1	0	0	0	0	0	0	0	0	1
alumni2015			0	485	1	0	0	0	0	0	0	0	0	1
alumni2015			0	497	1	0	0	0	0	0	0	0	0	1
167			0	328	2	1	1	0	0	0	0	0	0	0
spin			0	208	4	1	3	0	0	0	0	0	0	0
glider			0	128	2	1	1	0	0	0	0	0	0	0
glider			0	316	2	1	1	0	0	0	0	0	0	0
163			0	127	2	1	1	0	0	0	0	0	0	0
mohammad			0	357	2	1	0	1	0	0	0	0	0	0
georgia			0	79	2	0	0	0	0	0	0	0	0	2
look			0	63	2	0	0	0	0	0	0	0	0	2
look			0	269	1	0	0	0	0	0	0	0	0	1
occam			0	417	2	0	0	0	0	0	0	0	0	2
straight			0	407	1	0	0	0	0	0	0	0	0	1
empirical			0	417	1	0	0	0	0	0	0	0	0	1
n			0	474	1	0	0	1	0	0	0	0	0	0
ffcc00			0	57	2	0	0	0	0	0	0	0	1	1
while			0	407	1	0	0	0	0	0	0	0	0	1
optimization			0	38	2	1	1	0	0	0	0	0	0	0
optimization			0	63	1	0	0	0	0	0	0	0	0	1
sli			0	27	1	1	0	0	0	0	0	0	0	0
sli			0	132	1	1	0	0	0	0	0	0	0	0
sli			0	146	1	1	0	0	0	0	0	0	0	0
sli			0	203	1	1	0	0	0	0	0	0	0	0
sli			0	215	1	1	0	0	0	0	0	0	0	0
sli			0	221	1	1	0	0	0	0	0	0	0	0
sli			0	378	1	1	0	0	0	0	0	0	0	0
behavior			0	221	1	0	0	0	0	0	0	0	0	1
error			0	271	2	1	1	0	0	0	0	0	0	0
error			0	317	1	1	0	0	0	0	0	0	0	0
error			0	318	3	1	0	0	0	0	0	0	1	1
property			0	280	1	0	0	0	0	0	0	0	0	1
property			0	423	2	0	0	0	0	0	0	0	0	2
anchor			0	244	1	0	0	0	1	0	0	0	0	0
anchor			0	469	3	1	0	1	1	0	0	0	0	0
hoping			0	280	1	0	0	0	0	0	0	0	0	1
vol			0	106	1	0	0	0	1	0	0	0	0	0
is			0	19	2	0	0	1	0	0	0	0	0	1
is			0	63	3	0	0	0	0	0	0	0	0	3
is			0	66	1	0	0	0	0	0	0	0	1	0
is			0	67	1	0	0	0	0	0	0	0	0	1
is			0	91	1	0	0	0	0	0	0	0	1	0
is			0	94	2	0	0	0	0	0	0	0	0	2
is			0	96	1	0	0	0	0	0	0	0	0	1
is			0	229	1	0	0	0	0	0	0	0	0	1
is			0	234	1	0	0	0	0	0	0	0	0	1
is			0	238	2	1	1	0	0	0	0	0	0	0
is			0	269	1	0	0	0	0	0	0	0	0	1
is			0	312	1	0	0	0	0	0	0	0	0	1
is			0	345	2	0	0	1	0	0	0	0	0	1
is			0	347	1	0	0	0	0	0	0	0	1	0
is			0	358	1	0	0	0	0	0	0	0	1	0
is			0	360	1	0	0	0	0	0	0	0	0	1
is			0	407	1	0	0	0	0	0	0	0	0	1
is			0	413	1	0	1	0	0	0	0	0	0	0
is			0	417	4	0	0	0	0	0	0	0	0	4
binding			0	461	1	0	0	1	0	0	0	0	0	0
it			0	407	1	0	0	0	0	0	0	0	0	1
it			0	417	1	0	0	0	0	0	0	0	0	1
it			0	423	1	0	0	0	0	0	0	0	0	1
jpg			0	2	1	0	0	0	0	0	0	0	0	1
jpg			0	46	2	1	0	1	0	0	0	0	0	0
jpg			0	53	1	0	0	0	0	0	0	0	0	1
jpg			0	88	1	0	0	0	0	0	0	0	0	1
jpg			0	115	1	0	0	0	0	0	0	0	0	1
jpg			0	117	1	0	0	0	0	0	0	0	0	1
jpg			0	148	2	1	0	1	0	0	0	0	0	0
jpg			0	168	1	0	0	0	0	0	0	0	0	1
jpg			0	180	1	0	0	0	0	0	0	0	0	1
jpg			0	187	2	1	0	1	0	0	0	0	0	0
jpg			0	193	1	0	0	0	0	0	0	0	0	1
jpg			0	210	1	0	0	0	0	0	0	0	0	1
jpg			0	212	1	0	0	0	0	0	0	0	0	1
jpg			0	260	1	0	0	0	0	0	0	0	0	1
jpg			0	270	1	0	0	0	0	0	0	0	0	1
jpg			0	281	1	0	0	0	0	0	0	0	0	1
jpg			0	282	1	0	0	0	0	0	0	0	0	1
jpg			0	298	1	0	0	0	0	0	0	0	0	1
jpg			0	303	2	1	0	1	0	0	0	0	0	0
jpg			0	313	2	1	0	1	0	0	0	0	0	0
jpg			0	336	1	0	0	0	0	0	0	0	0	1
jpg			0	357	4	2	0	2	0	0	0	0	0	0
jpg			0	359	2	1	0	1	0	0	0	0	0	0
jpg			0	367	1	0	0	0	0	0	0	0	0	1
jpg			0	368	1	0	0	0	0	0	0	0	0	1
jpg			0	370	1	0	0	0	0	0	0	0	0	1
jpg			0	385	1	0	0	0	0	0	0	0	0	1
jpg			0	390	1	0	0	0	0	0	0	0	0	1
jpg			0	401	1	0	0	0	0	0	0	0	0	1
jpg			0	406	1	0	0	0	0	0	0	0	0	1
jpg			0	455	1	0	0	0	0	0	0	0	0	1
jpg			0	474	4	2	0	2	0	0	0	0	0	0
jpg			0	476	1	0	0	0	0	0	0	0	0	1
jpg			0	477	1	0	0	0	0	0	0	0	0	1
jpg			0	485	1	0	0	0	0	0	0	0	0	1
jpg			0	497	1	0	0	0	0	0	0	0	0	1
conf			0	173	2	1	1	0	0	0	0	0	0	0
in			0	3	1	0	0	0	0	0	0	0	0	1
in			0	36	1	1	0	0	0	0	0	0	0	0
in			0	62	1	0	0	0	0	0	0	0	0	1
in			0	63	1	0	0	0	0	0	0	0	0	1
in			0	96	1	0	0	0	0	0	0	0	0	1
in			0	106	1	0	0	0	1	0	0	0	0	0
in			0	107	1	0	0	0	0	0	0	0	0	1
in			0	153	1	0	0	0	0	0	0	0	0	1
in			0	181	1	0	0	0	0	0	0	0	0	1
in			0	197	1	0	0	0	0	0	0	0	1	0
in			0	198	3	1	1	0	0	0	0	0	0	1
in			0	213	1	0	0	0	0	0	0	0	0	1
in			0	227	1	0	0	0	0	0	0	0	0	1
in			0	234	2	0	0	0	0	0	0	0	0	2
in			0	255	1	0	0	0	1	0	0	0	0	0
in			0	267	2	1	1	0	0	0	0	0	0	0
in			0	276	1	0	0	0	0	0	0	0	0	1
in			0	280	3	0	0	0	1	0	0	0	0	2
in			0	312	2	0	0	0	0	0	0	0	0	2
in			0	326	1	0	0	1	0	0	0	0	0	0
in			0	358	3	0	0	0	3	0	0	0	0	0
in			0	360	1	0	0	0	0	0	0	0	0	1
in			0	378	2	1	1	0	0	0	0	0	0	0
in			0	386	1	1	0	0	0	0	0	0	0	0
in			0	407	6	0	0	0	0	0	0	0	0	6
in			0	413	1	0	0	0	1	0	0	0	0	0
in			0	417	6	0	0	0	0	0	0	0	0	6
in			0	440	2	1	1	0	0	0	0	0	0	0
in			0	441	2	1	1	0	0	0	0	0	0	0
in			0	460	1	0	0	0	0	0	0	0	0	1
profilelink			0	3	1	0	0	0	0	0	0	1	0	0
profilelink			0	62	1	0	0	0	0	0	0	1	0	0
